Timestamp,season,period,period_type,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC other cost,ELEC grid cost
2024-08-06 02:00:00,summer,summer off peak,off peak,1.1845,16.95290199999999,15.768401999999991,0.0,0.0,1.1845,0.0,0.0,0.0,0.05114,0.00316,0.013,0.0,0.0,0.0,0.0,0.0,0.4569090300000001
2024-08-06 03:00:00,summer,summer off peak,off peak,0.9954,15.768401999999991,14.773001999999991,0.0,0.0,0.9954,0.0,0.0,0.0,0.05102,0.00314,0.013,0.0,0.0,0.0,0.0,0.0,0.38396559599999996
2024-08-06 04:00:00,summer,summer off peak,off peak,0.3004,14.773001999999991,14.472601999999991,0.0,0.0,0.3004,0.0,0.0,0.0,0.05092,0.00315,0.013,0.0,0.0,0.0,0.0,0.0,0.11587629599999999
2024-08-06 05:00:00,summer,summer off peak,off peak,0.7059,14.472601999999991,13.766701999999992,0.0,0.0,0.7059,0.0,0.0,0.0,0.05146,0.00327,0.013,0.0,0.0,0.0,0.0,0.0,0.272293866
2024-08-06 06:00:00,summer,summer off peak,off peak,0.9944,13.766701999999992,12.772301999999991,0.0,0.0,0.9944,0.0,0.0,0.0,0.05157,0.00329,0.013,0.0,0.0,0.0,0.0,0.0,0.383579856
2024-08-06 07:00:00,summer,summer off peak,off peak,1.0762,12.772301999999991,11.696101999999991,0.0,0.0,1.0762,0.0,0.0,0.0,0.05286,0.00359,0.013,0.0,0.0,0.0,0.0,0.0,0.41513338800000005
2024-08-06 08:00:00,summer,summer off peak,off peak,1.1545,11.696101999999991,10.54160199999999,0.0,0.0,1.1545,0.0,0.0,0.0,0.05495,0.00459,0.013,0.0,0.0,0.0,0.0,0.0,0.4453368300000001
2024-08-06 09:00:00,summer,summer off peak,off peak,1.0725,10.54160199999999,9.46910199999999,0.0,0.0,1.0725,0.0,0.0,0.0,0.05988,0.00549,0.013,0.0,0.0,0.0,0.0,0.0,0.41370615
2024-08-06 10:00:00,summer,summer off peak,off peak,2.025599,9.46910199999999,11.75550299999999,4.311999999999999,2.025599,0.0,0.0,2.2864009999999992,0.0,0.05867,0.00579,0.013,0.0,0.0,0.0,0.0,0.0,0.7813545582600002
2024-08-06 11:00:00,summer,summer off peak,off peak,1.043199,11.75550299999999,15.464303999999991,4.752000000000001,1.043199,0.0,0.0,3.7088010000000007,0.0,0.05708,0.00642,0.013,0.0,0.0,0.0,0.0,0.0,0.40240358226000006
2024-08-06 12:00:00,summer,summer off peak,off peak,1.2253,15.464303999999991,18.91900399999999,4.68,1.2253,0.0,0.0,3.4547,0.0,0.05616,0.00705,0.013,0.0,0.0,0.0,0.0,0.0,0.47264722200000003
2024-08-06 13:00:00,summer,summer off peak,off peak,1.1452,18.91900399999999,22.20580399999999,4.432,1.1452,0.0,0.0,3.2868000000000004,0.0,0.05562,0.00757,0.013,0.0,0.0,0.0,0.0,0.0,0.441749448
2024-08-06 14:00:00,summer,summer off peak,off peak,1.2833,22.20580399999999,24.88250399999999,3.96,1.2833,0.0,0.0,2.6767,0.0,0.05522,0.01079,0.013,0.0,0.0,0.0,0.0,0.0,0.4950201420000001
2024-08-06 15:00:00,summer,summer part peak,part peak,0.4594,24.88250399999999,27.95910399999999,3.536,0.4594,0.0,0.0,3.0766,0.0,0.05625,0.06165,0.013,0.0,0.0,0.0,0.0,0.0,0.203247748
2024-08-06 16:00:00,summer,summer peak,peak,0.9939,27.95910399999999,29.90920399999999,2.944,0.9939,0.0,0.0,1.9501,0.0,0.05685,0.0708,0.013,0.0,0.0,0.0,0.0,0.0,0.60061377
2024-08-06 17:00:00,summer,summer peak,peak,0.8776,29.90920399999999,30.0,1.9440000000000002,0.8776,0.0,0.0,0.09079600000001165,0.9756039999999886,0.15675,0.21845,0.013,0.0,0.1529259269999982,0.0,0.2131206937999975,0.0,0.53033368
2024-08-06 18:00:00,summer,summer peak,peak,0.4936,30.0,30.0,0.9359999999999999,0.4936,0.0,0.0,0.0,0.0,0.33215,0.31673,0.013,0.0,0.0,0.0,0.0,0.0,0.29828247999999996
2024-08-06 19:00:00,summer,summer peak,peak,0.4623,30.0,22.0,0.16,0.16,0.0,0.3023,0.0,8.0,0.97728,0.22477,0.013,0.095705157,7.81824,0.06983130000000001,1.79816,0.017143433000000003,0.27936789
2024-08-06 20:00:00,summer,summer peak,peak,0.5351,22.0,21.4649,0.0,0.0,0.5351,0.0,0.0,0.0,0.34078,0.12324,0.013,0.0,0.0,0.0,0.0,0.0,0.32336093
2024-08-06 21:00:00,summer,summer part peak,part peak,0.4332,21.4649,21.0317,0.0,0.0,0.4332,0.0,0.0,0.0,0.46198,0.06384,0.013,0.0,0.0,0.0,0.0,0.0,0.19165634399999998
2024-08-06 22:00:00,summer,summer part peak,part peak,0.294,21.0317,20.7377,0.0,0.0,0.294,0.0,0.0,0.0,0.35616,0.00987,0.013,0.0,0.0,0.0,0.0,0.0,0.13007148
2024-08-06 23:00:00,summer,summer part peak,part peak,0.3477,20.7377,20.39,0.0,0.0,0.3477,0.0,0.0,0.0,0.05243,0.00429,0.013,0.0,0.0,0.0,0.0,0.0,0.15382943400000001
2024-08-07 00:00:00,summer,summer off peak,off peak,1.1733,20.39,19.2167,0.0,0.0,1.1733,0.0,0.0,0.0,0.05411,0.00352,0.013,0.0,0.0,0.0,0.0,0.0,0.452588742
2024-08-07 01:00:00,summer,summer off peak,off peak,1.1385,19.2167,18.0782,0.0,0.0,1.1385,0.0,0.0,0.0,0.05125,0.00321,0.013,0.0,0.0,0.0,0.0,0.0,0.4391649900000001
2024-08-07 02:00:00,summer,summer off peak,off peak,1.243,18.0782,16.8352,0.0,0.0,1.243,0.0,0.0,0.0,0.05114,0.00316,0.013,0.0,0.0,0.0,0.0,0.0,0.47947482
2024-08-07 03:00:00,summer,summer off peak,off peak,0.9635,16.8352,15.8717,0.0,0.0,0.9635,0.0,0.0,0.0,0.05102,0.00314,0.013,0.0,0.0,0.0,0.0,0.0,0.37166049
2024-08-07 04:00:00,summer,summer off peak,off peak,0.3166,15.8717,15.555100000000001,0.0,0.0,0.3166,0.0,0.0,0.0,0.05092,0.00315,0.013,0.0,0.0,0.0,0.0,0.0,0.12212528400000001
2024-08-07 05:00:00,summer,summer off peak,off peak,0.6528,15.555100000000001,14.9023,0.0,0.0,0.6528,0.0,0.0,0.0,0.05146,0.00327,0.013,0.0,0.0,0.0,0.0,0.0,0.251811072
2024-08-07 06:00:00,summer,summer off peak,off peak,1.0623,14.9023,13.84,0.0,0.0,1.0623,0.0,0.0,0.0,0.05157,0.00329,0.013,0.0,0.0,0.0,0.0,0.0,0.409771602
2024-08-07 07:00:00,summer,summer off peak,off peak,1.1134,13.84,12.7266,0.0,0.0,1.1134,0.0,0.0,0.0,0.05286,0.00359,0.013,0.0,0.0,0.0,0.0,0.0,0.429482916
2024-08-07 08:00:00,summer,summer off peak,off peak,1.0642,12.7266,11.6624,0.0,0.0,1.0642,0.0,0.0,0.0,0.05495,0.00459,0.013,0.0,0.0,0.0,0.0,0.0,0.41050450800000005
2024-08-07 09:00:00,summer,summer off peak,off peak,1.1009,11.6624,10.5615,0.0,0.0,1.1009,0.0,0.0,0.0,0.05988,0.00549,0.013,0.0,0.0,0.0,0.0,0.0,0.424661166
2024-08-07 10:00:00,summer,summer off peak,off peak,1.9612,10.5615,13.688300000000002,5.088,1.9612,0.0,0.0,3.1268000000000002,0.0,0.05867,0.00579,0.013,0.0,0.0,0.0,0.0,0.0,0.7565132880000001
2024-08-07 11:00:00,summer,summer off peak,off peak,1.0341,13.688300000000002,18.4942,5.84,1.0341,0.0,0.0,4.805899999999999,0.0,0.05708,0.00642,0.013,0.0,0.0,0.0,0.0,0.0,0.398893734
2024-08-07 12:00:00,summer,summer off peak,off peak,0.7286,18.4942,23.9896,6.224,0.7286,0.0,0.0,5.4954,0.0,0.05616,0.00705,0.013,0.0,0.0,0.0,0.0,0.0,0.281050164
2024-08-07 13:00:00,summer,summer off peak,off peak,0.6354,23.9896,29.6182,6.264,0.6354,0.0,0.0,5.6286000000000005,0.0,0.05562,0.00757,0.013,0.0,0.0,0.0,0.0,0.0,0.245099196
2024-08-07 14:00:00,summer,summer off peak,off peak,0.3081,29.6182,30.0,5.928,0.3081,0.0,0.0,0.38179999999999836,5.238100000000002,0.05522,0.01079,0.013,0.0,0.2892478820000001,0.0,0.05651909900000002,0.0,0.118846494
2024-08-07 15:00:00,summer,summer part peak,part peak,0.4058,30.0,30.0,5.279999999999999,0.4058,0.0,0.0,0.0,4.874199999999999,0.05625,0.06165,0.013,0.0,0.27417374999999994,0.0,0.30049443,0.0,0.179534036
2024-08-07 16:00:00,summer,summer peak,peak,0.9726,30.0,30.0,4.256,0.9726,0.0,0.0,0.0,3.2834000000000003,0.05685,0.0708,0.013,0.0,0.18666129,0.0,0.23246472000000004,0.0,0.58774218
2024-08-07 17:00:00,summer,summer peak,peak,0.9678,30.0,30.0,2.864,0.9678,0.0,0.0,0.0,1.8961999999999999,0.15675,0.21845,0.013,0.0,0.29722935,0.0,0.41422489,0.0,0.58484154
2024-08-07 18:00:00,summer,summer peak,peak,0.4787,30.0,30.0,1.28,0.4787,0.0,0.0,0.0,0.0,0.33215,0.31673,0.013,0.0,0.0,0.0,0.0,0.0,0.28927841000000004
2024-08-07 19:00:00,summer,summer peak,peak,0.5203,30.0,22.0,0.16,0.16,0.0,0.36029999999999995,0.0,8.0,0.97728,0.22477,0.013,0.11406737699999998,7.81824,0.08322929999999999,1.79816,0.020432613,0.31441728999999996
2024-08-07 20:00:00,summer,summer peak,peak,0.4766,22.0,21.5234,0.0,0.0,0.4766,0.0,0.0,0.0,0.34078,0.12324,0.013,0.0,0.0,0.0,0.0,0.0,0.28800938
2024-08-07 21:00:00,summer,summer part peak,part peak,0.3645,21.5234,21.1589,0.0,0.0,0.3645,0.0,0.0,0.0,0.46198,0.06384,0.013,0.0,0.0,0.0,0.0,0.0,0.16126209
2024-08-07 22:00:00,summer,summer part peak,part peak,0.326,21.1589,20.8329,0.0,0.0,0.326,0.0,0.0,0.0,0.35616,0.00987,0.013,0.0,0.0,0.0,0.0,0.0,0.14422892
2024-08-07 23:00:00,summer,summer part peak,part peak,0.3668,20.8329,20.466099999999997,0.0,0.0,0.3668,0.0,0.0,0.0,0.05243,0.00429,0.013,0.0,0.0,0.0,0.0,0.0,0.162279656
2024-08-08 00:00:00,summer,summer off peak,off peak,1.1371,20.466099999999997,19.328999999999997,0.0,0.0,1.1371,0.0,0.0,0.0,0.05411,0.00352,0.013,0.0,0.0,0.0,0.0,0.0,0.438624954
2024-08-08 01:00:00,summer,summer off peak,off peak,1.1878,19.328999999999997,18.141199999999998,0.0,0.0,1.1878,0.0,0.0,0.0,0.05125,0.00321,0.013,0.0,0.0,0.0,0.0,0.0,0.45818197200000005
2024-08-08 02:00:00,summer,summer off peak,off peak,1.2887,18.141199999999998,16.8525,0.0,0.0,1.2887,0.0,0.0,0.0,0.05114,0.00316,0.013,0.0,0.0,0.0,0.0,0.0,0.49710313800000006
2024-08-08 03:00:00,summer,summer off peak,off peak,0.9563,16.8525,15.896199999999999,0.0,0.0,0.9563,0.0,0.0,0.0,0.05102,0.00314,0.013,0.0,0.0,0.0,0.0,0.0,0.368883162
2024-08-08 04:00:00,summer,summer off peak,off peak,0.3125,15.896199999999999,15.583699999999999,0.0,0.0,0.3125,0.0,0.0,0.0,0.05092,0.00315,0.013,0.0,0.0,0.0,0.0,0.0,0.12054375
2024-08-08 05:00:00,summer,summer off peak,off peak,0.6951,15.583699999999999,14.888599999999999,0.0,0.0,0.6951,0.0,0.0,0.0,0.05146,0.00327,0.013,0.0,0.0,0.0,0.0,0.0,0.26812787400000004
2024-08-08 06:00:00,summer,summer off peak,off peak,1.0565,14.888599999999999,13.832099999999999,0.0,0.0,1.0565,0.0,0.0,0.0,0.05157,0.00329,0.013,0.0,0.0,0.0,0.0,0.0,0.40753431
2024-08-08 07:00:00,summer,summer off peak,off peak,1.1297,13.832099999999999,12.702399999999999,0.0,0.0,1.1297,0.0,0.0,0.0,0.05286,0.00359,0.013,0.0,0.0,0.0,0.0,0.0,0.435770478
2024-08-08 08:00:00,summer,summer off peak,off peak,1.0777,12.702399999999999,11.624699999999999,0.0,0.0,1.0777,0.0,0.0,0.0,0.05495,0.00459,0.013,0.0,0.0,0.0,0.0,0.0,0.415711998
2024-08-08 09:00:00,summer,summer off peak,off peak,1.0381,11.624699999999999,10.586599999999999,0.0,0.0,1.0381,0.0,0.0,0.0,0.05988,0.00549,0.013,0.0,0.0,0.0,0.0,0.0,0.40043669400000004
2024-08-08 10:00:00,summer,summer off peak,off peak,2.0469,10.586599999999999,13.483699999999999,4.944,2.0469,0.0,0.0,2.8971,0.0,0.05867,0.00579,0.013,0.0,0.0,0.0,0.0,0.0,0.7895712060000001
2024-08-08 11:00:00,summer,summer off peak,off peak,1.0236,13.483699999999999,18.2361,5.776,1.0236,0.0,0.0,4.7524,0.0,0.05708,0.00642,0.013,0.0,0.0,0.0,0.0,0.0,0.39484346400000003
2024-08-08 12:00:00,summer,summer off peak,off peak,8.4297,18.2361,16.0064,6.2,6.2,2.2297000000000002,0.0,0.0,0.0,0.05616,0.00705,0.013,0.0,0.0,0.0,0.0,0.0,3.2516724780000006
2024-08-08 13:00:00,summer,summer off peak,off peak,10.4654,16.0064,11.732999999999999,6.192,6.192,4.2734000000000005,0.0,0.0,0.0,0.05562,0.00757,0.013,0.0,0.0,0.0,0.0,0.0,4.036923396000001
2024-08-08 14:00:00,summer,summer off peak,off peak,10.7497,11.732999999999999,6.847299999999998,5.864,5.864,4.885700000000001,0.0,0.0,0.0,0.05522,0.01079,0.013,0.0,0.0,0.0,0.0,0.0,4.146589278
2024-08-08 15:00:00,summer,summer part peak,part peak,3.3458,6.847299999999998,8.733499999999998,5.232,3.3458,0.0,0.0,1.8862,0.0,0.05625,0.06165,0.013,0.0,0.0,0.0,0.0,0.0,1.4802488360000003
2024-08-08 16:00:00,summer,summer peak,peak,0.9518,8.733499999999998,11.885699999999998,4.104,0.9518,0.0,0.0,3.1522,0.0,0.05685,0.0708,0.013,0.0,0.0,0.0,0.0,0.0,0.57517274
2024-08-08 17:00:00,summer,summer peak,peak,0.9094,11.885699999999998,13.792299999999997,2.816,0.9094,0.0,0.0,1.9065999999999999,0.0,0.15675,0.21845,0.013,0.0,0.0,0.0,0.0,0.0,0.54955042
2024-08-08 18:00:00,summer,summer peak,peak,0.4589,13.792299999999997,15.024299999999997,1.232,0.0,0.0,0.4589,1.232,0.0,0.33215,0.31673,0.013,0.14528315099999997,0.0,0.1060059,0.0,0.026024219,0.27731327
2024-08-08 19:00:00,summer,summer peak,peak,0.4605,15.024299999999997,7.168299999999997,0.144,0.0,0.0,0.4605,0.144,8.0,0.97728,0.22477,0.013,0.145789695,7.81824,0.10637550000000001,1.79816,0.026114955000000002,0.27828015
2024-08-08 20:00:00,summer,summer peak,peak,0.4906,7.168299999999997,6.677699999999997,0.0,0.0,0.4906,0.0,0.0,0.0,0.34078,0.12324,0.013,0.0,0.0,0.0,0.0,0.0,0.29646958
2024-08-08 21:00:00,summer,summer part peak,part peak,0.3469,6.677699999999997,6.330799999999997,0.0,0.0,0.3469,0.0,0.0,0.0,0.46198,0.06384,0.013,0.0,0.0,0.0,0.0,0.0,0.153475498
2024-08-08 22:00:00,summer,summer part peak,part peak,0.2943,6.330799999999997,6.0364999999999975,0.0,0.0,0.2943,0.0,0.0,0.0,0.35616,0.00987,0.013,0.0,0.0,0.0,0.0,0.0,0.13020420600000002
2024-08-08 23:00:00,summer,summer part peak,part peak,0.4034,6.0364999999999975,5.633099999999997,0.0,0.0,0.4034,0.0,0.0,0.0,0.05243,0.00429,0.013,0.0,0.0,0.0,0.0,0.0,0.17847222799999998
2024-08-09 00:00:00,summer,summer off peak,off peak,1.161,5.633099999999997,4.4720999999999975,0.0,0.0,1.161,0.0,0.0,0.0,0.05411,0.00352,0.013,0.0,0.0,0.0,0.0,0.0,0.44784414000000006
2024-08-09 01:00:00,summer,summer off peak,off peak,1.125,4.4720999999999975,3.3470999999999975,0.0,0.0,1.125,0.0,0.0,0.0,0.05125,0.00321,0.013,0.0,0.0,0.0,0.0,0.0,0.4339575
2024-08-09 02:00:00,summer,summer off peak,off peak,1.1373,3.3470999999999975,2.2097999999999978,0.0,0.0,1.1373,0.0,0.0,0.0,0.05114,0.00316,0.013,0.0,0.0,0.0,0.0,0.0,0.43870210200000004
2024-08-09 03:00:00,summer,summer off peak,off peak,0.8886,2.2097999999999978,2.0,0.0,0.0,0.20979999999999777,0.6788000000000022,0.0,0.0,0.05102,0.00314,0.013,0.11701154400000038,0.0,0.10633402000000035,0.0,0.03849474800000013,0.342768564
2024-08-09 04:00:00,summer,summer off peak,off peak,0.3144,2.0,2.0,0.0,0.0,0.0,0.3144,0.0,0.0,0.05092,0.00315,0.013,0.054196272000000004,0.0,0.049250760000000005,0.0,0.017829624000000002,0.12127665600000001
2024-08-09 05:00:00,summer,summer off peak,off peak,0.6827,2.0,2.0,0.0,0.0,0.0,0.6827,0.0,0.0,0.05146,0.00327,0.013,0.117683826,0.0,0.10694495500000001,0.0,0.038715917,0.263344698
2024-08-09 06:00:00,summer,summer off peak,off peak,1.117,2.0,2.0,0.0,0.0,0.0,1.117,0.0,0.0,0.05157,0.00329,0.013,0.19254846,0.0,0.17497805000000002,0.0,0.06334507,0.43087158000000003
2024-08-09 07:00:00,summer,summer off peak,off peak,1.0618,2.0,2.0,0.0,0.0,0.0,1.0618,0.0,0.0,0.05286,0.00359,0.013,0.183033084,0.0,0.16633097000000002,0.0,0.06021467800000001,0.40957873200000006
2024-08-09 08:00:00,summer,summer off peak,off peak,1.034899,2.0,2.0,0.0,0.0,0.0,1.034899,0.0,0.0,0.05495,0.00459,0.013,0.17839588962,0.0,0.16211692835000002,0.0,0.058689122290000006,0.39920194026
2024-08-09 09:00:00,summer,summer off peak,off peak,1.0575,2.0,2.0,0.0,0.0,0.0,1.0575,0.0,0.0,0.05988,0.00549,0.013,0.18229185000000003,0.0,0.16565737500000002,0.0,0.05997082500000001,0.40792005000000003
2024-08-09 10:00:00,summer,summer off peak,off peak,1.9721,2.0,4.0759,4.048,1.9721,0.0,0.0,2.0759,0.0,0.05867,0.00579,0.013,0.0,0.0,0.0,0.0,0.0,0.760717854
2024-08-09 11:00:00,summer,summer off peak,off peak,1.1364,4.0759,8.3235,5.384,1.1364,0.0,0.0,4.2476,0.0,0.05708,0.00642,0.013,0.0,0.0,0.0,0.0,0.0,0.43835493600000003
2024-08-09 12:00:00,summer,summer off peak,off peak,8.5884,8.3235,5.727099999999999,5.992,5.992,2.5964,0.0,0.0,0.0,0.05616,0.00705,0.013,0.0,0.0,0.0,0.0,0.0,3.312889416
2024-08-09 13:00:00,summer,summer off peak,off peak,7.0937,5.727099999999999,4.641399999999999,6.008,6.008,1.0857,0.0,0.0,0.0,0.05562,0.00757,0.013,0.0,0.0,0.0,0.0,0.0,2.736323838
2024-08-09 14:00:00,summer,summer off peak,off peak,0.6072,4.641399999999999,9.7222,5.688000000000001,0.6072,0.0,0.0,5.080800000000001,0.0,0.05522,0.01079,0.013,0.0,0.0,0.0,0.0,0.0,0.23422132799999998
2024-08-09 15:00:00,summer,summer part peak,part peak,0.3396,9.7222,14.406600000000001,5.024,0.3396,0.0,0.0,4.6844,0.0,0.05625,0.06165,0.013,0.0,0.0,0.0,0.0,0.0,0.15024583200000002
2024-08-09 16:00:00,summer,summer peak,peak,0.9253,14.406600000000001,17.4893,4.008,0.9253,0.0,0.0,3.0827,0.0,0.05685,0.0708,0.013,0.0,0.0,0.0,0.0,0.0,0.5591587900000001
2024-08-09 17:00:00,summer,summer peak,peak,0.9795,17.4893,19.1898,2.68,0.9795,0.0,0.0,1.7005000000000001,0.0,0.15675,0.21845,0.013,0.0,0.0,0.0,0.0,0.0,0.59191185
2024-08-09 18:00:00,summer,summer peak,peak,0.4638,19.1898,20.381800000000002,1.192,0.0,0.0,0.4638,1.192,0.0,0.33215,0.31673,0.013,0.14683444199999998,0.0,0.1071378,0.0,0.026302098,0.28027434
2024-08-09 19:00:00,summer,summer peak,peak,0.4987,20.381800000000002,12.517800000000001,0.136,0.0,0.0,0.4987,0.136,8.0,0.97728,0.22477,0.013,0.157883433,7.81824,0.1151997,1.79816,0.028281277,0.30136440999999997
2024-08-09 20:00:00,summer,summer peak,peak,0.3736,12.517800000000001,12.144200000000001,0.0,0.0,0.3736,0.0,0.0,0.0,0.34078,0.12324,0.013,0.0,0.0,0.0,0.0,0.0,0.22576648000000002
2024-08-09 21:00:00,summer,summer part peak,part peak,0.3811,12.144200000000001,11.763100000000001,0.0,0.0,0.3811,0.0,0.0,0.0,0.46198,0.06384,0.013,0.0,0.0,0.0,0.0,0.0,0.168606262
2024-08-09 22:00:00,summer,summer part peak,part peak,0.2945,11.763100000000001,11.468600000000002,0.0,0.0,0.2945,0.0,0.0,0.0,0.35616,0.00987,0.013,0.0,0.0,0.0,0.0,0.0,0.13029269
2024-08-09 23:00:00,summer,summer part peak,part peak,0.4066,11.468600000000002,11.062000000000003,0.0,0.0,0.4066,0.0,0.0,0.0,0.05243,0.00429,0.013,0.0,0.0,0.0,0.0,0.0,0.17988797200000003
2024-08-10 00:00:00,summer,summer off peak,off peak,1.1773,11.062000000000003,9.884700000000002,0.0,0.0,1.1773,0.0,0.0,0.0,0.05145,0.00354,0.013,0.0,0.0,0.0,0.0,0.0,0.454131702
2024-08-10 01:00:00,summer,summer off peak,off peak,1.1448,9.884700000000002,8.739900000000002,0.0,0.0,1.1448,0.0,0.0,0.0,0.05115,0.00328,0.013,0.0,0.0,0.0,0.0,0.0,0.44159515200000005
2024-08-10 02:00:00,summer,summer off peak,off peak,1.067,8.739900000000002,7.672900000000002,0.0,0.0,1.067,0.0,0.0,0.0,0.04856,0.00295,0.013,0.0,0.0,0.0,0.0,0.0,0.41158458
2024-08-10 03:00:00,summer,summer off peak,off peak,0.9696,7.672900000000002,6.703300000000002,0.0,0.0,0.9696,0.0,0.0,0.0,0.04938,0.003,0.013,0.0,0.0,0.0,0.0,0.0,0.37401350400000005
2024-08-10 04:00:00,summer,summer off peak,off peak,0.3387,6.703300000000002,6.364600000000002,0.0,0.0,0.3387,0.0,0.0,0.0,0.04842,0.00289,0.013,0.0,0.0,0.0,0.0,0.0,0.130650138
2024-08-10 05:00:00,summer,summer off peak,off peak,0.7572,6.364600000000002,5.607400000000002,0.0,0.0,0.7572,0.0,0.0,0.0,0.04743,0.0028,0.013,0.0,0.0,0.0,0.0,0.0,0.292082328
2024-08-10 06:00:00,summer,summer off peak,off peak,1.0664,5.607400000000002,4.541000000000002,0.0,0.0,1.0664,0.0,0.0,0.0,0.04513,0.00389,0.013,0.0,0.0,0.0,0.0,0.0,0.411353136
2024-08-10 07:00:00,summer,summer off peak,off peak,1.1389,4.541000000000002,3.402100000000002,0.0,0.0,1.1389,0.0,0.0,0.0,0.04475,0.00704,0.013,0.0,0.0,0.0,0.0,0.0,0.43931928600000003
2024-08-10 08:00:00,summer,summer off peak,off peak,0.9871,3.402100000000002,2.4150000000000023,0.0,0.0,0.9871,0.0,0.0,0.0,0.04676,0.00634,0.013,0.0,0.0,0.0,0.0,0.0,0.380763954
2024-08-10 09:00:00,summer,summer off peak,off peak,1.0423,2.4150000000000023,2.0,0.0,0.0,0.41500000000000226,0.6272999999999977,0.0,0.0,0.04711,0.00412,0.013,0.10813397399999962,0.0,0.09826654499999965,0.0,0.03557418299999988,0.40205680200000005
2024-08-10 10:00:00,summer,summer off peak,off peak,2.0451,2.0,4.7789,4.824,2.0451,0.0,0.0,2.7788999999999997,0.0,0.04705,0.00573,0.013,0.0,0.0,0.0,0.0,0.0,0.7888768740000001
2024-08-10 11:00:00,summer,summer off peak,off peak,1.078,4.7789,9.2289,5.5280000000000005,1.078,0.0,0.0,4.45,0.0,0.04659,0.00526,0.013,0.0,0.0,0.0,0.0,0.0,0.41582772
2024-08-10 12:00:00,summer,summer off peak,off peak,1.0939,9.2289,14.078999999999999,5.944,1.0939,0.0,0.0,4.850099999999999,0.0,0.0456,0.00567,0.013,0.0,0.0,0.0,0.0,0.0,0.4219609860000001
2024-08-10 13:00:00,summer,summer off peak,off peak,0.9936,14.078999999999999,19.0614,5.976,0.9936,0.0,0.0,4.9824,0.0,0.04525,0.00632,0.013,0.0,0.0,0.0,0.0,0.0,0.38327126400000006
2024-08-10 14:00:00,summer,summer off peak,off peak,0.3783,19.0614,24.3551,5.672,0.3783,0.0,0.0,5.293699999999999,0.0,0.04518,0.00811,0.013,0.0,0.0,0.0,0.0,0.0,0.14592544200000002
2024-08-10 15:00:00,summer,summer part peak,part peak,0.3833,24.3551,29.0038,5.032,0.3833,0.0,0.0,4.6487,0.0,0.04573,0.01018,0.013,0.0,0.0,0.0,0.0,0.0,0.169579586
2024-08-10 16:00:00,summer,summer peak,peak,0.9751,29.0038,30.0,4.016,0.9751,0.0,0.0,0.9962000000000018,2.0446999999999984,0.05313,0.01526,0.013,0.0,0.1086349109999999,0.0,0.031202121999999975,0.0,0.58925293
2024-08-10 17:00:00,summer,summer peak,peak,0.9959,30.0,30.0,2.6719999999999997,0.9959,0.0,0.0,0.0,1.6760999999999997,0.14861,0.12118,0.013,0.0,0.24908522099999994,0.0,0.20310979799999995,0.0,0.60182237
2024-08-10 18:00:00,summer,summer peak,peak,0.4873,30.0,30.0,1.184,0.4873,0.0,0.0,0.0,0.6966999999999999,0.3163,0.13588,0.013,0.0,0.22036620999999998,0.0,0.09466759599999998,0.0,0.29447539
2024-08-10 19:00:00,summer,summer peak,peak,0.4003,30.0,22.0,0.128,0.128,0.0,0.2723,0.0,8.0,0.91206,0.1381,0.013,0.08620745699999999,7.29648,0.0629013,1.1048,0.015442133,0.24190129
2024-08-10 20:00:00,summer,summer peak,peak,0.4085,22.0,21.5915,0.0,0.0,0.4085,0.0,0.0,0.0,0.3229,0.12182,0.013,0.0,0.0,0.0,0.0,0.0,0.24685654999999998
2024-08-10 21:00:00,summer,summer part peak,part peak,0.323,21.5915,21.2685,0.0,0.0,0.323,0.0,0.0,0.0,0.43945,0.01564,0.013,0.0,0.0,0.0,0.0,0.0,0.14290166
2024-08-10 22:00:00,summer,summer part peak,part peak,0.4613,21.2685,20.807199999999998,0.0,0.0,0.4613,0.0,0.0,0.0,0.34131,0.00922,0.013,0.0,0.0,0.0,0.0,0.0,0.20408834599999998
2024-08-10 23:00:00,summer,summer part peak,part peak,0.3712,20.807199999999998,20.436,0.0,0.0,0.3712,0.0,0.0,0.0,0.06027,0.00438,0.013,0.0,0.0,0.0,0.0,0.0,0.164226304
2024-08-11 00:00:00,summer,summer off peak,off peak,1.0428,20.436,19.3932,0.0,0.0,1.0428,0.0,0.0,0.0,0.05145,0.00354,0.013,0.0,0.0,0.0,0.0,0.0,0.402249672
2024-08-11 01:00:00,summer,summer off peak,off peak,1.0495,19.3932,18.3437,0.0,0.0,1.0495,0.0,0.0,0.0,0.05115,0.00328,0.013,0.0,0.0,0.0,0.0,0.0,0.40483413000000007
2024-08-11 02:00:00,summer,summer off peak,off peak,1.0588,18.3437,17.284899999999997,0.0,0.0,1.0588,0.0,0.0,0.0,0.04856,0.00295,0.013,0.0,0.0,0.0,0.0,0.0,0.408421512
2024-08-11 03:00:00,summer,summer off peak,off peak,0.9481,17.284899999999997,16.336799999999997,0.0,0.0,0.9481,0.0,0.0,0.0,0.04938,0.003,0.013,0.0,0.0,0.0,0.0,0.0,0.36572009400000005
